id,date,circumplex.arousal_avg,circumplex.valence_avg,mood_avg,circumplex.arousal_std,circumplex.valence_std,mood_std,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms
AS14.17,2014-04-04,-0.6,0.8,7.0,1.140175425099138,0.4472135954999579,0.0,3.836064425770309,266.793,713.275,1895.0529999999999,,,67.059,44.382000000000005,1153.222,,,,,1.0,4548.271001815795,1.0
AS14.17,2014-04-05,0.2,1.0,7.0,1.3038404810405297,0.0,0.0,4.539355148839198,242.99699999999999,1812.734,778.512,,,,43.366,399.056,15.843,,,,3.0,4252.756000757217,3.0
AS14.17,2014-04-06,0.25,1.25,7.25,1.5,0.5,0.9574271077563381,0.8853134214670572,147.799,670.513,1823.665,,,,101.225,538.17,,,,,,3759.11199951172,1.0
AS14.17,2014-04-07,1.0,1.0,7.0,0.0,0.0,0.0,0.9799902569723544,167.162,935.613,1164.8719999999998,,,,23.193,1230.794,,,,,,8653.17100048065,
AS14.17,2014-04-08,0.4,1.0,7.0,0.894427190999916,0.0,0.0,0.6255694839919435,2459.108,3043.116,2372.613,,,905.018,48.317,1393.574,282.706,206.937,16.049,,3.0,10594.293999433521,1.0
AS14.17,2014-04-09,0.25,1.0,7.0,0.5,0.0,0.0,2.6215543642819203,569.142,1714.014,4358.969,,,378.202,91.727,813.354,265.778,,4.031,,,6714.6729996204385,
AS14.17,2014-04-10,1.0,1.0,6.75,0.0,0.0,0.5,2.418573204059626,570.605,3379.993,2517.966,,,51.252,186.31799999999998,1933.5,172.989,,,,,8127.94899988175,
AS14.17,2014-04-11,0.4,1.0,7.2,1.3416407864998738,0.0,0.44721359549995787,4.976967605816774,1072.689,495.892,952.045,,,,39.482,1437.195,141.109,,57.440999999999995,,,3660.4830000400552,
AS14.17,2014-04-12,0.4,1.0,7.2,1.3416407864998738,0.0,0.44721359549995787,3.9828768452863876,1124.295,1120.9270000000001,1688.09,,,,39.147999999999996,1097.988,,,,,,4691.583999395372,
AS14.17,2014-04-13,-0.2,1.0,7.2,1.3038404810405297,0.0,0.44721359549995804,1.815936454856059,606.384,1391.323,3120.553,,,,55.028,2574.059,206.014,,20.159,,,7935.848999738693,
AS14.17,2014-04-14,0.8,1.0,7.0,0.4472135954999579,0.0,0.0,2.042744125115081,459.03,379.326,,,,148.85,49.45,319.57,271.426,,,,1.0,1618.4909994602208,
AS14.17,2014-04-15,0.4,1.0,7.0,1.3416407864998738,0.0,0.0,2.453670833012355,1072.73,6544.821,1837.457,,,13.126000000000001,852.465,1506.494,82.572,,,,,8146.620999574654,1.0
AS14.17,2014-04-16,0.8,1.0,7.2,0.4472135954999579,0.0,0.4472135954999579,2.6729802815618178,685.23,3554.094,762.9350000000001,,,55.257000000000005,46.701,1023.391,196.313,,28.097,,2.0,6143.1280026435825,1.0
AS14.17,2014-04-17,0.4,1.0,7.0,1.3416407864998738,0.0,0.0,2.787620996901864,366.358,1653.319,1243.039,,,,43.743,1491.9759999999999,,,4.649,,,4463.335999727246,2.0
AS14.17,2014-04-18,1.0,1.0,7.0,0.0,0.0,0.0,3.771090399698971,147.635,1356.686,2022.897,,,,33.187,53.717,,,5.019,,1.0,3577.131999731066,
AS14.17,2014-04-19,1.0,1.0,7.0,0.0,0.0,0.0,4.01374403942835,52.388000000000005,979.826,,,,,43.589,265.539,,,,,,1341.7960014343253,
AS14.17,2014-04-20,0.4,1.0,7.2,1.3416407864998738,0.0,0.4472135954999579,2.9079662456813793,415.239,3841.098,2299.942,,,256.297,43.058,2371.312,783.4639999999999,,,,,9982.987000226967,
AS14.17,2014-04-21,0.4,1.0,7.4,0.8944271909999159,0.0,0.5477225575051663,2.1167134877347538,126.5,3363.066,350.995,,,,61.703,389.94899999999996,19.146,,3.01,,1.0,2261.7730002403264,
AS14.17,2014-04-22,0.6,1.0,6.6,0.894427190999916,0.0,1.51657508881031,1.2149159663865539,384.681,4934.477,2027.876,,,,46.482,1561.552,72.052,,,,,8438.16700053215,2.0
AS14.17,2014-04-23,1.0,1.0,7.25,0.0,0.0,0.4999999999999999,1.724061920985303,681.899,3622.032,2265.855,,,31.128,45.771,1197.938,467.853,,,,1.0,9992.209000825887,
AS14.17,2014-04-24,1.0,1.0,7.2,0.0,0.0,0.44721359549995787,2.6356262962117385,8230.385,2041.489,1305.854,,2562.907,,40.536,2004.768,289.234,,,,1.0,8335.326000928884,
AS14.17,2014-04-25,0.4,1.0,7.2,1.3416407864998738,0.0,0.44721359549995804,4.684202535194869,845.952,4366.47,1495.172,,,352.317,121.05699999999999,333.25600000000003,1115.5240000000001,,8.035,,4.0,3992.0679993629456,1.0
AS14.17,2014-04-26,1.0,1.0,8.0,0.0,0.0,0.816496580927726,4.484102912294093,716.086,2689.61,,,,,55.55799999999999,124.621,,,,,,1809.505997896195,1.0
AS14.17,2014-04-27,1.0,1.0,7.2,0.0,0.0,0.44721359549995787,2.6115557793365265,8358.793,3288.912,864.042,,,,34.075,2141.022,27.316,,,,,4989.777999639509,2.0
AS14.17,2014-04-28,0.75,0.3333333333333333,6.75,0.5,1.1547005383792517,0.4999999999999999,2.337298904745795,333.772,2307.996,1345.784,,,259.152,44.739,769.875,825.582,,3.079,,,5219.577999353408,
AS14.17,2014-04-29,0.8,1.0,7.0,0.4472135954999579,0.0,0.7071067811865476,2.6503348385061942,459.558,2078.111,1608.3090000000002,,,,35.562,1062.885,1709.094,,,,,5399.9129984378815,
AS14.17,2014-04-30,1.0,1.0,7.0,0.0,,1.4142135623730951,2.991196044880559,7727.385,3288.8540000000003,109.149,60.552,,,44.38,759.032,391.944,,34.883,,,3284.8539996147174,
AS14.17,2014-05-01,1.0,1.0,8.0,,,,1.9763166014878213,270.614,920.841,13.036,,5249.037,,8.034,78.019,,,15.057,,,6613.078999757765,1.0
AS14.17,2014-05-02,1.0,1.0,7.0,0.0,0.0,0.0,6.203157343959937,5902.652,1199.825,,,,,22.708,714.7330000000001,917.3050000000001,,,,1.0,2847.155001163481,
AS14.17,2014-05-03,-1.0,1.0,7.25,1.7320508075688772,0.0,0.5,6.390433044373496,633.394,1066.229,161.651,,,,44.149,1463.175,2195.501,,9.029,,7.0,3205.657999992369,3.0
AS14.17,2014-05-05,1.0,1.0,7.5,0.0,0.0,0.7071067811865476,1.9332031483336187,85.5,921.79,20.078,,,,22.224,767.06,228.559,,47.956,,,2093.7509994506836,
AS14.19,2014-03-21,0.6666666666666666,0.6666666666666666,4.666666666666667,0.5773502691896258,0.5773502691896258,1.5275252316519465,1.3158602150537642,1992.576,4906.089,,,,,117.069,5.037,,,,,3.0,6933.05800008774,
AS14.19,2014-03-22,-1.4,0.4,6.6,0.5477225575051661,0.894427190999916,1.6733200530681511,2.0779024466979115,3243.811,1842.9080000000001,,,,,480.03,71.613,,,,,7.0,4756.049000501637,
AS14.19,2014-03-23,-0.8,0.8,7.0,1.3038404810405297,0.8366600265340756,0.7071067811865475,0.7070505287896597,572.4590000000001,252.169,,,,,104.042,67.619,,,,,4.0,996.3209986686709,
AS14.19,2014-03-24,-0.4,0.4,6.0,1.3416407864998738,0.8944271909999159,0.7071067811865475,2.733346705472739,384.557,3434.444,26.125,,,,53.411,,,,,,5.0,2143.2990009784703,
AS14.19,2014-03-25,-1.25,0.25,5.5,0.9574271077563381,0.9574271077563381,1.2909944487358056,2.7180385613644784,1052.341,3930.737,,,,,54.303,,,,,,12.0,4789.015998840333,
AS14.19,2014-03-26,-0.6,0.4,6.0,0.5477225575051661,0.894427190999916,1.5811388300841898,2.613955827047171,911.1129999999999,3308.547,,,,,49.532,139.746,,2.006,,,6.0,4413.39799952507,
AS14.19,2014-03-27,0.0,0.6,6.6,0.7071067811865476,0.894427190999916,1.6733200530681511,3.172910603521768,880.167,2165.117,242.518,,,,47.601,190.399,,66.857,,,7.0,3595.464998483658,1.0
AS14.19,2014-03-28,-0.6,1.2,6.6,1.51657508881031,0.4472135954999579,0.8944271909999159,3.572934360515228,851.371,1221.546,562.8489999999999,,,,63.667,26.28,,4.047000000000001,,,8.0,2731.158999204635,1.0
AS14.19,2014-03-29,0.2,1.2,7.4,1.3038404810405297,0.4472135954999579,1.140175425099138,3.3109022407008037,608.323,962.6,85.27600000000001,,,,95.584,,,,,,10.0,1752.946999788284,2.0
AS14.19,2014-03-30,-0.4,0.8,7.0,0.5477225575051661,0.4472135954999579,0.7071067811865476,1.4840444184687316,2877.918,690.436,,,,,50.268,,,,,,5.0,1024.7169997692104,
AS14.19,2014-03-31,-0.4,1.0,7.2,0.5477225575051662,0.7071067811865476,1.0954451150103321,3.12290398918188,857.534,5208.941,,,,,44.667,,238.217,,,,6.0,6191.571999549862,1.0
AS14.19,2014-04-01,0.0,0.2,6.4,1.224744871391589,0.4472135954999579,0.5477225575051661,3.2032039030560053,591.501,4749.215,,,,,49.427,,,8.822,,,1.0,3570.471000909805,
AS14.19,2014-04-02,-0.2,1.0,7.6,1.3038404810405297,0.0,0.5477225575051662,1.8519253164257798,585.067,1181.837,,,,,41.193,47.717,,,,,3.0,1855.2750003337858,
AS14.19,2014-04-03,0.0,0.6,6.6,1.0,0.5477225575051661,0.8944271909999159,1.7538515406162467,654.474,2433.116,,,,,42.374,,,,,,2.0,3131.0230004787445,
AS14.19,2014-04-04,-0.2,0.4,7.0,1.3038404810405297,0.5477225575051661,0.7071067811865475,3.7685076953048915,1470.515,2113.677,,,,,195.699,219.406,,,,,11.0,3949.334000825882,
AS14.19,2014-04-05,-0.6,1.2,8.0,1.140175425099138,0.8366600265340756,0.7071067811865475,3.2629383840011763,643.2819999999999,1089.559,,,360.982,,65.382,53.37,,,,,11.0,2214.1240007877354,
AS14.19,2014-04-06,-1.25,1.0,7.25,0.5,0.816496580927726,1.2583057392117916,2.2613785544202694,764.085,1658.215,,,,,49.277,,,,,,8.0,2472.241999864578,1.0
AS14.19,2014-04-07,-1.0,0.6,6.6,0.7071067811865476,0.5477225575051661,0.547722557505166,4.402438299137676,1506.19,2995.572,,,,,63.583,214.58,,,,,11.0,3835.042002439499,
AS14.19,2014-04-08,-0.4,1.0,6.8,0.8944271909999159,0.7071067811865476,1.4832396974191326,2.1375071485580337,994.528,1925.0710000000001,,,,,39.395,,,,53.342,,8.0,2903.4530005455003,2.0
AS14.19,2014-04-09,-0.4,0.8,7.2,1.140175425099138,0.4472135954999579,0.8366600265340756,2.821563093501376,522.515,2467.1059999999998,,,,,60.629,,,,,,8.0,3051.9820015430446,1.0
AS14.19,2014-04-10,-0.5,0.75,6.75,0.5773502691896257,0.5,0.5,1.7472290640394088,3206.806,431.114,,,,,32.281,67.614,,,,,4.0,1047.3950006961823,
AS14.19,2014-04-11,-0.6,1.0,6.8,0.5477225575051661,0.0,0.44721359549995787,2.666253587085557,1001.966,1665.238,,,,,42.442,61.461999999999996,,,,,6.0,2774.8020012378697,
AS14.19,2014-04-12,0.2,0.8,7.2,0.8366600265340756,0.4472135954999579,0.8366600265340756,1.5853193618892123,728.336,978.22,,,,,45.462,389.025,,,,,6.0,1843.591999769212,
AS14.19,2014-04-13,-0.6,1.0,7.2,0.5477225575051661,0.0,0.8366600265340756,2.7281878647041866,336.936,879.515,,,,,61.584,226.876,,,,,6.0,1506.4069986343386,
AS14.19,2014-04-14,0.4,0.8,7.0,1.140175425099138,0.4472135954999579,0.7071067811865476,3.5022965084428668,2974.481,3767.2599999999998,,,,,68.638,208.525,,42.282,,,15.0,5001.964999198914,
AS14.19,2014-04-15,-1.0,1.0,6.4,1.0,0.0,0.5477225575051662,3.138375350140057,735.272,3403.352,,,,,113.346,19.202,,12.671,,,4.0,4282.645000696184,
AS14.19,2014-04-16,-0.6,1.0,6.8,1.140175425099138,0.0,0.8366600265340756,1.8531250000000001,218.157,7165.154,,,,,57.332,354.729,,,,,4.0,1871.9100003242488,1.0
AS14.19,2014-04-17,-0.8,1.0,6.8,1.0954451150103324,0.0,0.8366600265340756,2.4352240896358537,167.766,5377.631,,,,,47.519999999999996,97.947,,,,,1.0,4765.971998453143,
AS14.19,2014-04-18,-1.0,1.0,6.8,1.0,0.7071067811865476,1.0954451150103321,1.5583333333333336,148.654,3381.738,,,229.132,,43.347,,,,,,3.0,3308.5030000209813,1.0
AS14.19,2014-04-19,-0.4,0.8,6.8,0.5477225575051661,0.4472135954999579,0.44721359549995804,2.6476166193130046,285.445,762.97,,,,,56.542,323.904,,8.679,,,6.0,1113.8729996681213,
AS14.19,2014-04-20,0.2,1.2,7.6,1.0954451150103324,0.4472135954999579,0.547722557505166,2.4469681514776247,917.671,697.55,,,,,41.698,76.214,,,,,4.0,1732.9319996833808,
AS14.19,2014-04-21,-0.2,1.0,6.4,1.3038404810405297,0.0,0.5477225575051661,3.203276227426254,471.078,1139.57,,,,,47.591,10072.515000000001,,,,,6.0,1736.3480000495902,
AS14.19,2014-04-22,0.6,1.2,6.8,0.5477225575051662,0.4472135954999579,0.8366600265340755,3.2882601499421216,619.441,4304.149,,,,,50.736000000000004,25.469,,,,,7.0,4882.6779997348785,
AS14.19,2014-04-23,-1.0,1.0,6.0,0.0,0.0,0.0,2.655523843084867,357.817,3800.127,,,,,56.45,193.167,,,,,4.0,3101.1779999732976,1.0
AS14.19,2014-04-24,-0.6,0.8,6.6,0.5477225575051661,0.4472135954999579,0.5477225575051662,2.5344572399386416,382.323,2393.101,,,,,188.1,,,,,,5.0,2965.602000713348,
AS14.19,2014-04-25,-0.75,0.75,7.25,1.2583057392117916,0.5,0.9574271077563381,1.8426026758845258,951.5989999999999,2386.683,546.49,,,,43.169,258.757,,,3.653,,6.0,2672.424998760224,
AS14.19,2014-04-26,1.0,1.5,7.75,0.816496580927726,0.5773502691896257,0.5,5.978465179175118,2705.354,457.988,,,,,107.93599999999999,,,,,,6.0,1374.8749997615814,1.0
AS14.19,2014-04-27,-1.5,0.8333333333333334,6.333333333333333,0.5477225575051662,0.408248290463863,0.5163977794943222,1.0767994154183405,593.827,2522.391,,,,,85.994,396.19,259.458,,,,4.0,3028.6259999275203,
AS14.19,2014-04-28,0.0,0.6,6.4,0.7071067811865476,0.5477225575051661,0.5477225575051661,2.490719766167336,475.858,4132.418,,,,,56.394999999999996,599.376,62.108000000000004,,,,4.0,2972.204998731613,
AS14.19,2014-04-29,0.4,0.6,7.2,0.894427190999916,0.894427190999916,0.8366600265340755,0.6163783797686532,1142.153,1719.707,,,,,46.359,173.306,,,,,6.0,2259.0499985218044,
AS14.19,2014-04-30,0.4,0.8,7.0,0.5477225575051661,0.4472135954999579,1.0,1.069120825752713,852.516,1851.818,5.125,,,,51.309,370.99,,,,,12.0,3133.3029992580414,
AS14.19,2014-05-01,-0.2,0.8,6.8,1.0954451150103324,0.4472135954999579,0.8366600265340755,3.030358047113634,545.44,2211.815,,,,,47.416,334.998,,3.029,,,2.0,3142.984999418261,
AS14.19,2014-05-02,0.4,1.2,7.8,1.140175425099138,0.4472135954999579,1.3038404810405297,4.615325950470143,943.426,975.397,,,,,75.693,,,3.037,,,9.0,1432.8610005378728,
AS14.19,2014-05-03,0.4,1.0,7.4,0.894427190999916,0.0,0.8944271909999159,4.562850301810213,758.219,2356.546,,,,,73.473,9.076,,,,,13.0,3198.180001020433,2.0
AS14.19,2014-05-04,-0.4,0.8,6.6,0.5477225575051662,0.4472135954999579,0.5477225575051662,1.6667998797020194,3808.056,3483.977,,,,,63.501,478.491,,,,,,2679.487000226974,
AS14.19,2014-05-05,0.25,1.0,7.0,0.9574271077563382,0.0,0.0,0.0,,6.098,,,,,,,,,,,,6.10800004005432,
AS14.20,2014-03-20,-1.0,1.0,7.0,,,,,211.455,6.086,43.303,,63.294,,,47.557,,545.854,,,,369.4009997844696,
AS14.20,2014-03-21,0.25,0.25,7.0,0.9574271077563381,0.5,0.8164965809277259,,30.088,,,,,,,,,,,,,30.0939998626709,
AS14.20,2014-03-22,1.0,0.5,7.5,0.0,1.0,1.0,0.046296296296296204,29.871,402.935,,,,,58.238,3.013,,688.14,,,,1565.3150002956393,
AS14.20,2014-03-23,0.8,0.8,7.6,0.4472135954999579,0.4472135954999579,0.8944271909999159,0.2592592592592592,46.412000000000006,657.611,48.255,,,,65.792,,,22.147,,,,691.3710000514973,1.0
AS14.20,2014-03-24,-0.2,0.4,6.8,1.0954451150103321,0.8944271909999159,0.8366600265340755,0.4,115.908,766.497,162.989,,445.804,,14.054,228.282,,600.0,,,,2392.9479994773897,1.0
AS14.20,2014-03-25,-0.75,-0.5,6.0,0.5,0.5773502691896257,0.8164965809277259,0.9472222222222226,872.518,242.46599999999998,261.954,,347.38599999999997,,130.525,523.087,,222.01500000000001,88.629,,,2657.941000223161,
AS14.20,2014-03-26,0.4,0.4,6.8,0.5477225575051661,0.5477225575051662,0.44721359549995787,0.2318594104308388,256.87800000000004,80.782,370.68100000000004,,,,72.931,347.365,,,,,,748.3169999122623,
AS14.20,2014-03-27,0.25,0.75,7.0,0.5,0.5,0.0,0.28500000000000003,228.70999999999998,115.054,44.372,,624.721,,,250.67600000000002,,,,,,1263.7210004329686,
AS14.20,2014-03-28,0.5,0.0,6.25,0.5773502691896257,0.0,1.5,0.16666666666666669,408.747,133.34900000000002,,,,,8.027,,,,,,,460.5519998073581,
AS14.20,2014-03-29,1.0,1.0,7.4,0.0,0.0,0.5477225575051661,0.8288349514563107,122.243,21.13,,,494.903,,122.482,,,,,,4.0,760.8439998626707,
AS14.20,2014-03-30,1.0,1.0,7.5,0.0,0.0,0.5773502691896257,1.5208333333333333,22.232,444.131,,,,,,327.462,,821.101,,,,834.6750004291538,2.0
AS14.20,2014-03-31,0.8,0.8,7.0,0.4472135954999579,0.4472135954999579,0.0,0.025,,20.709,,,,,,,,,,,1.0,20.71399974822997,3.0
AS14.20,2014-04-01,0.0,0.0,6.25,0.0,0.0,0.5,0.0,38.339999999999996,,,,953.245,,,,,,,,,29.6319999694824,4.0
AS14.20,2014-04-02,0.0,0.25,6.5,0.0,0.5,0.5773502691896257,0.40277777777777796,510.743,715.668,148.78199999999998,,,,18.118,789.297,93.43400000000001,,,,,2276.728000640871,
AS14.20,2014-04-03,0.3333333333333333,0.3333333333333333,6.666666666666667,0.5773502691896258,0.5773502691896258,0.5773502691896257,0.38516081871345054,43.258,,,,,,11.387,,,,,,1.0,54.6529998779297,
AS14.20,2014-04-04,0.75,0.5,7.0,0.5,0.5773502691896257,0.0,0.0944444444444445,275.829,761.8199999999999,,75.399,546.803,,41.504,364.033,,,,,,2065.8469989299774,
AS14.20,2014-04-05,0.4,0.8,7.0,0.5477225575051662,0.4472135954999579,0.0,0.9056023599628252,108.75399999999999,94.521,27.475,,422.587,,153.89600000000002,,,,,,2.0,807.5760002136229,
AS14.20,2014-04-06,0.6,0.8,7.0,0.8944271909999159,0.4472135954999579,0.7071067811865476,0.542044267402183,231.018,852.777,14.083,,418.192,,,437.39,,,,,3.0,3924.2699995040884,1.0
AS14.20,2014-04-07,0.6,1.0,6.8,0.5477225575051661,0.0,0.44721359549995804,0.1160468319559229,73.935,882.912,77.365,,530.69,,,574.76,,,,,,290.2020001411439,1.0
AS14.20,2014-04-08,0.5,0.75,7.25,0.5773502691896257,0.5,0.5,0.0202020202020202,66.224,,,,531.717,,,4.024,,,,,,601.9649999141694,2.0
AS14.20,2014-04-09,0.25,1.0,7.75,0.5,0.0,0.5,0.901696762141968,241.88299999999998,263.23,248.851,,,,44.223,1007.6129999999999,,,,,,1532.6959998607635,4.0
AS14.20,2014-04-10,0.5,0.5,7.0,0.5773502691896257,0.5773502691896257,0.0,0.262037037037037,86.771,661.899,123.988,,,,10.035,330.51300000000003,,,,,,1213.406999826432,1.0
AS14.20,2014-04-11,0.5,0.75,7.5,0.5773502691896257,0.5,0.5773502691896258,0.3305555555555554,55.402,72.345,,,,,41.273,,,,,,2.0,169.1849999427795,
AS14.20,2014-04-12,0.0,0.6,6.8,1.0,0.5477225575051661,0.44721359549995804,0.41382503192848014,326.646,2408.1150000000002,,49.692,404.376,,81.62899999999999,105.212,,,,,6.0,3952.1050000190758,1.0
AS14.20,2014-04-13,0.0,0.6,6.8,0.0,0.5477225575051661,0.44721359549995804,0.0,12.451,,,,569.675,,,,,,,,,5.01699995994568,
AS14.20,2014-04-14,0.0,0.2,6.8,0.7071067811865476,0.8366600265340756,0.4472135954999579,0.01,,,,,,,,,,,,,,,2.0
AS14.20,2014-04-15,0.0,0.6,6.8,0.7071067811865476,0.5477225575051661,0.44721359549995787,1.0694444444444444,104.234,421.382,24.137,,,,14.144,135.541,,,,,,699.7319998741151,
AS14.20,2014-04-16,0.4,0.6,7.2,0.8944271909999159,0.5477225575051662,0.44721359549995787,0.0138888888888889,,,,,,,11.276,,,,,,,11.29800009727478,1.0
AS14.20,2014-04-17,-0.4,0.4,6.4,0.5477225575051661,0.5477225575051662,1.51657508881031,0.1603801169590643,306.671,476.179,65.554,,496.895,,,319.817,,39.18,,,,1704.4969999790194,1.0
AS14.20,2014-04-18,0.0,0.5,6.75,0.816496580927726,0.5773502691896257,0.5,0.0578703703703703,78.833,,,,,,,14.633,,,,,,93.54699969291683,
AS14.20,2014-04-19,0.0,1.0,7.5,0.816496580927726,0.0,0.5773502691896258,0.1813537675606645,73.705,2344.307,,,196.45,,,35.379,,3.01,,,,2848.953001022339,
AS14.20,2014-04-20,-0.4,0.6,7.6,0.8944271909999159,0.5477225575051661,0.5477225575051663,1.7374999999999998,308.396,282.616,,,,,185.428,13.353,,,,,1.0,758.62700009346,
AS14.20,2014-04-21,0.2,0.8,7.4,1.0954451150103321,0.4472135954999579,0.8944271909999159,0.6042250233426701,168.567,341.427,14.783,,,,14.048,1074.261,,,,,,719.6380009651183,1.0
AS14.20,2014-04-22,0.0,0.0,6.4,0.7071067811865476,1.0,0.8944271909999161,,,,,,,,,,,,,,,,6.0
AS14.20,2014-04-23,-0.3333333333333333,0.3333333333333333,7.0,1.1547005383792517,0.5773502691896258,1.0,0.3250000000000003,8.155999999999999,202.358,12.065,,,,12.05,83.15,,,,,,317.956999540329,1.0
AS14.20,2014-04-24,-0.2,0.4,7.0,1.3038404810405297,0.5477225575051661,1.0,0.33211764705882346,542.866,484.745,16.071,,,,378.066,82.875,,,,,1.0,1478.5470013618472,
AS14.20,2014-04-25,0.5,0.25,7.0,0.5773502691896257,0.5,0.8164965809277259,0.3503464442784831,192.424,488.702,21.807,,,,46.597,60.263,,,,,2.0,707.3170003890989,
AS14.20,2014-04-26,0.5,0.75,7.0,0.5773502691896257,0.5,0.816496580927726,0.46111111111111097,113.58,594.009,122.576,,,,,460.113,,,,,,1290.6129994392386,1.0
AS14.20,2014-04-27,0.0,0.0,6.8,1.0,0.7071067811865476,0.4472135954999579,0.1789285714285714,132.168,337.639,,,,,38.161,932.73,,59.635,,,,1501.0290005207064,
AS14.20,2014-04-28,0.0,0.2,6.8,0.7071067811865476,0.4472135954999579,0.44721359549995804,0.7936134453781514,249.593,1130.865,200.395,,561.0070000000001,,46.019999999999996,399.017,,,,,,2972.6559991836543,
AS14.20,2014-04-29,0.25,0.75,7.25,0.9574271077563381,0.5,0.5,0.0104166666666667,163.942,105.477,18.071,,,,,131.852,,,,,,419.503999948502,
AS14.20,2014-04-30,0.2,0.6,7.0,0.8366600265340756,0.5477225575051661,0.7071067811865475,,,,,,,,,,,,,,,,
AS14.20,2014-05-01,0.2,0.4,7.0,0.8366600265340756,0.5477225575051661,0.7071067811865475,,,,,,,,,,,,,,,,
AS14.20,2014-05-02,0.2,0.2,7.2,1.0954451150103321,0.8366600265340756,0.8366600265340756,,,,,,,,,,,,,,,,
AS14.20,2014-05-03,0.0,0.5,6.75,0.0,1.0,0.5,,,,,,,,,,,,,,,,
AS14.20,2014-05-04,0.0,0.6666666666666666,7.333333333333333,0.0,0.5773502691896258,0.5773502691896257,,,,,,,,,,,,,,,,
AS14.20,2014-05-05,0.0,0.0,7.0,1.4142135623730951,0.0,0.0,,,,,,,,,,,,,,,,
AS14.23,2014-03-22,0.0,1.0,7.0,0.0,0.0,0.0,1.114082687338501,403.867,1871.42,723.923,,,,294.722,662.43,,2667.871,,,,6747.242002010347,1.0
AS14.23,2014-03-23,-0.4,1.0,7.0,0.5477225575051661,0.0,0.0,4.141926896740256,1069.076,8325.709,1164.8909999999998,,,,66.582,26909.387,,274.31600000000003,21.201999999999998,,1.0,36204.10500144956,
AS14.23,2014-03-24,-0.2,-0.2,5.8,0.447213595499958,1.0954451150103321,1.0954451150103321,6.042024923274922,2697.491,3689.192,1131.028,,,,443.717,1270.961,39.085,280.964,3.016,,,11243.027001142502,
AS14.23,2014-03-25,-0.4,0.6,6.2,0.5477225575051661,0.894427190999916,0.8366600265340755,4.399264820573448,2184.6150000000002,5755.287,13265.386,,,,306.618,,180.392,256.96299999999997,,,,21481.418999195095,
AS14.23,2014-03-26,-0.25,1.25,7.0,0.9574271077563382,0.5,0.0,6.0757328239193304,700.687,6966.642,2465.4629999999997,,179.902,,841.1199999999999,145.66899999999998,22.086,85.333,,,1.0,11393.936997413639,1.0
AS14.23,2014-03-27,0.75,1.25,7.0,0.5,0.5,0.0,4.274621212121212,1005.019,3732.496,4003.163,,1684.809,,92.791,15.102,42.16,856.565,,,,9123.214999675754,
AS14.23,2014-03-28,0.6,1.2,7.0,0.5477225575051661,0.4472135954999579,0.0,5.675769230769231,237.626,4366.8910000000005,1032.578,,162.83499999999998,,51.548,,6.021,,,,,5532.18599820137,
AS14.23,2014-03-29,0.25,1.5,7.25,0.9574271077563381,0.5773502691896257,0.5,5.163286409958172,1619.4679999999998,4979.601,692.3729999999999,,3467.018,,122.693,97.176,56.117000000000004,124.069,,,,10590.769999980927,
AS14.23,2014-03-30,0.0,1.2,7.0,0.7071067811865476,0.4472135954999579,0.0,6.6911096256684495,782.505,2910.908,2285.785,,663.558,,210.147,522.704,,272.746,48.304,,1.0,7674.735999107361,
AS14.23,2014-03-31,-0.25,1.5,7.5,0.5,0.5773502691896257,0.5773502691896257,4.979190543499055,2354.496,8950.417,3680.247,,675.346,,96.989,277.922,34.179,7.025,,,1.0,15913.595998764033,
AS14.23,2014-04-01,0.0,2.0,7.5,1.4142135623730951,0.0,0.7071067811865476,6.135569985569985,1097.685,6127.288,716.305,,126.497,141.805,35.653,201.21,359.536,407.957,35.176,,,9203.440999031063,
AS14.23,2014-04-02,0.5,1.0,7.0,0.7071067811865476,0.0,0.0,7.5095691232886335,1484.921,4949.538,3291.494,,244.258,,90.07,34.518,1204.962,38.474999999999994,22.09,,3.0,11304.200000286104,1.0
AS14.23,2014-04-03,0.5,1.0,7.0,0.7071067811865476,0.0,0.0,6.490092598160269,2095.516,6108.804,5385.856,,633.276,,70.19,50.619,153.237,138.92000000000002,4.011,,1.0,14539.905001163484,
AS14.23,2014-04-04,1.0,1.0,7.0,,,,7.069955181319717,1311.7930000000001,8742.767,1668.7269999999999,,101.021,,9.152,28.116,55.262,,,,1.0,11953.04599952698,1.0
AS14.23,2014-04-05,0.75,1.0,6.5,0.5,0.816496580927726,1.7320508075688774,5.482845342034866,493.636,5175.9800000000005,298.165,,422.99899999999997,,170.357,,,13.523,,,1.0,6510.4589993953705,
AS14.23,2014-04-06,0.0,0.6,7.0,0.7071067811865476,0.894427190999916,0.7071067811865476,4.549212834059161,910.816,8068.377,4011.523,,37.627,,71.52,199.814,71.769,35.299,,,5.0,13406.313003063202,
AS14.23,2014-04-07,-0.25,0.25,5.75,0.9574271077563382,1.5,1.5,7.26385630060708,1382.885,5334.362,2797.851,,,,51.225,258.091,667.904,135.523,,,2.0,10270.581999778746,1.0
